track_popularity,genre_afrobeats,genre_ambient,genre_arabic,genre_blues,genre_brazilian,genre_classical,genre_electronic,genre_folk,genre_gaming,genre_hip-hop,genre_indian,genre_indie,genre_j-pop,genre_k-pop,genre_korean,genre_latin,genre_lofi,genre_metal,genre_pop,genre_punk,genre_r&b,genre_rock,genre_soul,genre_turkish,genre_world,energy,tempo,danceability,loudness,valence,instrumentalness,duration_ms,acousticness,release_year
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2963084587306675,-0.2549455121976196,0.25387858679778846,0.36297073687681947,-0.10612811465104617,-0.26993382756644996,-1.5807983593875,-0.5551919167337486,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7936748442060154,0.004113777876035584,-0.7125097247444695,0.19065120464074406,0.38619873301179575,-0.26993382756644996,-0.46234610804537557,-0.7925923867284832,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063621613977566166,-0.3643470178715419,-0.17105811756831038,0.36297073687681947,-1.336945233808151,-0.26993382756644996,-1.4380236215933422,-0.9608964259995108,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0688091008737388,-0.07133054304535837,0.06882550586416519,-0.40746617673588303,0.26095769281686265,-0.26993382756644996,-0.5386169786495589,1.6822885512677443,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3480166464535783,0.293582487131059,1.3504894367748188,-0.2485778518216907,-0.8100691336777411,-0.26993382756644996,-0.5818164146951574,0.29429219315156413,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3822184727552337,-1.228336539517414,0.4594931211684818,-0.44604517649022823,0.6409994699601089,-0.2447604420624652,-0.039276422167056256,0.5028708808466186,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547235498903472,0.40034126947136267,1.7480108698914927,0.31896210012001086,1.085821095480045,-0.26953152392895635,-1.0929295194407829,0.36634664890076457,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39295722450830445,-0.004647030983358223,-0.13678902850652813,-1.3925166371301652,-0.0370296097159104,2.259167987086227,1.101317044307074,1.018629090419844,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8312604753417632,-1.279127509888199,-1.1374464291105684,0.6087332538304262,-0.0672602056250323,-0.26993382756644996,-0.37125426100772085,-0.9562318480746942,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7204891529769625,1.3021253549569352,-0.08881230382003304,-0.7306724635667311,0.23072709690774074,-0.26993382756644996,-1.2463938112796498,-0.043226046936796776,0.9636433404805881
-0.941822847946925,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9440173687490057,-0.42831540322091977,0.3498320361707787,-0.14055665250952393,0.606450217492541,-0.2693662500661849,-1.143930524948655,0.829012101606158,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7365972806065686,0.4138444996554699,-1.4115991416048261,0.0912031163850983,-1.2030668804963256,-0.26993382756644996,0.6853870980908869,1.2461694769962668,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25673725655247676,1.6311625108372387,1.1037519955299868,0.6801758459681025,0.8958002069084215,-0.26993382756644996,-0.9906467321461904,-0.9577108605874409,0.9636433404805881
-0.941822847946925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3875878486317691,-0.7246262317917512,0.13736368398772889,0.10091930891582249,0.9951293077526793,-0.26991277132343494,1.4409560644705883,-0.8585790988356459,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.305751123519319,-0.553500845517552,-0.45891846568728106,-0.833549796244985,-1.7558549199774114,-0.2680105338608885,-0.7947651667528012,-0.869956118164467,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304349778712347,-0.25270100744851864,1.4327352505230961,0.21808516002161157,-0.7409706287426053,-0.26993382756644996,-0.29205529492412363,-0.8134502554979887,0.9636433404805881
-1.1133210860426122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6131016354462547,-0.3604734370948676,0.7336458336627396,-0.5783568571292047,-0.24000646796287148,-0.26992547564882946,-0.8509003670738923,0.9503669744469171,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3252430559830182,0.17773708072584737,-0.2053272066300926,0.4621330547639142,-0.3220609425733452,-0.26987865785709775,0.12495764551047667,0.002282030378487865,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9064317376132586,-1.44695854241775,-1.7679976678473608,0.7496180455259241,-0.3306982556902372,-0.26980972512856816,0.6256619724902406,-0.9215319391217897,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8869398051495595,-0.6302122255715034,0.00028732774060074917,-1.0284451875965663,-0.4559392958851705,-0.2698879508358586,0.2292259222054936,-0.7027139340307962,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1802699073165626,0.29137418407146043,-0.1573504819435975,0.4998547434126075,1.3363031758699122,-0.26993382756644996,-0.8780153334312037,-0.6306594782815955,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4627591109032639,-0.2878890496441016,0.9598218214705014,-0.16113211904517477,-0.058622892508140324,-0.26993382756644996,0.07339508744490857,-0.5665689360625698,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003080503390895,-0.036251105918280305,0.9118450967840072,-0.4674779541315309,-0.13204005400172183,4.488306563256843,0.2990589938446644,-0.9581280179628311,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6594404472926307,-0.93886783026239,1.4053199792736704,1.0562496509808312,0.4250666420378096,-0.2698285463513749,0.23929375734703975,-0.6458288373866904,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11374967892846435,2.9705888207080013,-1.8433896637832814,-0.2985876663180641,0.30846291495976796,-0.26985442553273414,-0.05578205627361501,0.9048588971316325,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.7030849383829374,0.4372307910735226,-1.4732835019160337,-0.46404870970892287,-1.2160228501716637,-0.26993382756644996,0.9091256814356857,1.9136212776204413,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2285942902053812,0.002050281574443181,-1.678898036286727,-0.34831171044588677,-1.55287806173045,4.90002081215379,-0.28792387253536167,-0.5324378780761063,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9010623617367232,0.6511827760281484,0.123656048363016,0.239232167294364,1.9365964374939033,-0.26993382756644996,-0.9071157891889399,0.5180402399517134,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7023954543049138,-0.4353747326737376,0.863868372097512,0.8567819337324387,-0.48616989179429243,-0.26993382756644996,-0.21612536694425558,-0.9469026922250608,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1749005314400274,-0.8670436782911587,-1.1237387934858554,0.26437995972682615,-0.5811803360801041,-0.26992288773069356,0.4531450045866946,-0.731156482352849,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9460029397914484,1.2803319378769544,-1.7954129390967866,-0.7658222188984678,-0.5120818311449683,-0.20464771095564832,0.034748238206343915,1.796058744555956,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3145043042299474,0.03836057614457684,-0.02712794350882503,0.6621723127494082,-0.3609288515993591,-0.20758852701919794,-1.053219731432294,-0.9715908241686028,0.9636433404805881
-1.1133210860426122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7829360924529446,0.2925688398250137,1.473858157397235,1.3648816490155935,1.1333263176229509,-0.26993382756644996,0.015214231377925661,-0.4224600245641685,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9601254963786118,1.5919560811069748,-1.1100311578611426,0.5978739798254995,1.1765128832074108,-0.26993382756644996,0.11655441259352876,-0.4490064029980844,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0265435779394791,-0.471286808659353,-1.7954129390967866,-1.037304069021638,-1.6997123847176134,-0.02702242071725097,-0.05305451527909254,1.2499618167725406,0.9636433404805881
-1.1133210860426122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3802329017127906,0.21799335945165838,-0.28071920256601346,-0.2648667628290808,-0.3738848212746971,-0.25522974724870184,-1.0495696398072714,-0.9464855348496707,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6527749844516761,-1.7014202179246984,0.6651076555391752,0.9222233481305504,-0.4127527303007107,-0.2655931830566507,-0.9397259484322746,-0.7394996298606512,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8849542341071169,-0.2500944858044013,-0.6782406356826873,0.6747462089656394,-1.3974064256263947,-0.26993382756644996,-1.5154577082098954,-0.9566110820523215,0.9636433404805881
-1.2848193241382992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01710091315082739,-0.32535779827828776,1.3299279833377495,-0.30716077737458514,0.17026590508949693,-0.26293468533520187,-0.5266238204530558,-0.9382182341373939,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7721973406998739,1.560243401103548,0.9186989145963635,0.7933409119141821,1.7465755489222803,-0.26346403222664083,-1.016899314218469,-0.5020991598659165,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5003447420390116,0.07814623290686647,-0.3149882916277957,-0.04853859383619671,-1.4751422436784223,-0.26993382756644996,-0.18790735092004154,-0.4034983256827999,0.9636433404805881
-1.2848193241382992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33190851882397215,2.7516410026021503,-2.0627118337786876,-0.505199642780224,0.9605800552851114,-0.26993382756644996,-0.10608112108436754,-0.32765153015732557,0.9636433404805881
-1.2848193241382992,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041962221491061866,-1.9606243147563605,-1.2676689675453408,0.09806160523031525,0.30846291495976796,-0.2698891859786053,-0.36626045433392607,1.7277966285830288,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2715492972176643,0.2937272938890662,-0.5959948219344099,0.4149809439530478,0.11844202638814509,-0.26952858311289285,-1.0871535502759118,-0.8877801151129536,0.9636433404805881
-1.2848193241382992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9064317376132586,-0.7936266519818554,-1.507552590977816,0.8993617186464938,1.4140389939219393,-0.26993382756644996,-0.29295779010613476,0.43081642509741785,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0084498792674303,0.14787068688700353,0.7542072870998089,0.8347776153540344,0.7662405101550425,-0.20817669023190785,-0.5715279696202308,-0.9655230805265647,0.9636433404805881
-1.2848193241382992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03320904078043355,1.7844766658766371,-0.7399249959938953,0.7344722159927367,1.6688397308702525,-0.06642935596881597,-1.345547948609937,0.9124435766841799,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19965969295303054,0.03745553390703591,-0.7399249959938953,0.016902820561914902,-0.7841571943270652,-0.26993382756644996,-0.5429289000747232,-0.6761675555968801,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8419992270948339,-0.07194597176688641,0.3361244005460658,0.3241059667539235,1.8545419628834299,-0.2693821304729281,0.5701083801753345,-0.9408728719807855,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4339266604781445,-1.5645778316085417,-0.9523933481769443,-0.06797097889764459,0.3948360461286877,-0.26993382756644996,-1.1402804333236325,1.8567361809763354,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19965969295303054,1.9529231271277154,-0.1299352106941717,0.18693618984958468,-0.4991258614696304,-0.26993382756644996,-0.4602202305055272,0.2904998533752904,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24062912892287058,0.21600226652906906,-0.45891846568728106,-0.5700695164412343,-1.2160228501716637,-0.22664501511099952,-0.5567872149807159,-0.769838348070841,0.9636433404805881
-1.2848193241382992,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0621436380327842,0.9418823427262275,0.5417389349167592,0.5827281502923122,1.4788188422986293,-0.26993382756644996,-1.2268397490027425,-0.4641757621031793,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7634441599892455,0.4359637319409657,0.7267920158503831,-0.9044208476455599,2.0100135989874848,-0.2699115949970095,-0.42193437933976696,1.5230102806642485,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2017474108227042,0.3283361090526229,1.5561039711455122,0.9985240365335887,1.3103912365192363,-0.26993382756644996,-1.3340561766256624,-0.7228133348450468,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0084498792674303,0.6492278847950604,-0.1573504819435975,0.18007770100436774,0.6582740961938929,-0.26993382756644996,-0.9598415632668778,-0.9378390001597666,0.9636433404805881
-1.2848193241382992,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6614260183350732,-0.9450945208566706,-0.6645330000579743,-0.5134869834681944,-0.30478631633956127,-0.2699139476498604,-0.8880029467787934,1.1210222643792345,0.9636433404805881
-1.2848193241382992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6936422735942855,-1.445220861321672,1.0557752708434918,0.3626849665082687,1.1290076610645048,-0.2699252991998657,0.5555681800207111,0.6849031901077569,0.9636433404805881
2.31664367587113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01710091315082739,-1.344652567886147,-2.816631793137896,0.10892087923524213,-1.319670607574367,-0.2699202409962364,0.9191132947832753,-0.8308950184688477,0.7193605030026161
2.1451454377754433,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2822880489707351,0.9436562255118075,-0.7262173603691824,1.0931140285238723,-1.2721653854314612,-0.26993382756644996,-0.1435045879650949,-0.8600960347461554,0.7193605030026161
2.1451454377754433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6111160644038123,0.6520154148866858,0.4594931211684818,0.46327613623811714,1.992738972753701,-0.26993382756644996,-0.28108496460056637,-0.9090172178600864,0.7193605030026161
2.1451454377754433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1641617796869566,-0.7947127026669043,0.6788152911638881,1.061393517614744,-0.21409452861219558,-0.26993382756644996,-0.04124185611899157,-0.4831374609845479,0.7193605030026161
2.1451454377754433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7997337041605743,-0.2903869662197141,-1.1717155181723504,-2.387854830792273,-1.6176579101071398,0.5240865095919487,-1.2250548140872093,2.3118169541291813,0.7193605030026161
2.1451454377754433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6111160644038123,0.746031202522416,-1.3224995100441923,0.5761554318156458,-1.6219765666655857,-0.2605232161630912,-2.2436509874019266,-0.9279789167414549,0.7193605030026161
1.8593150409492971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.2103984447061013,1.3738047001701597,-0.7810479028680332,0.6267367870491208,-1.095100466535176,-0.2698220765560351,0.2373082679466153,-0.22525835619793513,0.7193605030026161
1.4591524853926947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04733159736759725,0.7243825922004415,-1.4047453237924696,-0.8649845367855624,-1.6910750716007215,-0.26969385697566434,-0.17188304757722206,-0.664790536268059,0.7193605030026161
1.4591524853926947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7238729578110554,-0.9381437964723576,1.61778833145672,1.2442865534871954,-0.6502788410152399,-0.26980678431250465,-0.7237688791012605,-0.6435534335209262,0.7193605030026161
1.4591524853926947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.575516004310507,-0.8844204892519407,0.28129385804721424,-0.34173899196922064,-0.5898176491969961,-0.26993382756644996,0.838570613650906,0.7342036071993152,0.7193605030026161
1.4591524853926947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672164770088144,0.14906534264055732,1.371050890211888,-0.5103435094141369,-0.5423124270540902,-0.21141158790181244,0.2909565926550535,-0.7379826939501417,0.7193605030026161
1.2876542472970076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5090979227496399,1.7357491918074448,1.138021084591769,-0.2437197555563286,-0.049985579391248355,-0.26993382756644996,-0.5226127307552286,0.992082711985928,0.7193605030026161
1.1161560092013205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4681284867797993,0.6156689186270509,-0.9866624372387265,0.1020623903900252,-1.4665049305615303,-0.21611689360349184,-1.3376260464567284,0.5635483172669978,0.7193605030026161
1.1161560092013205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2157678205826367,-0.8680211239077027,0.25387858679778846,0.30924590758928694,0.7532845404797045,-0.26993382756644996,1.3364270669452127,-0.2745587732894935,0.7193605030026161
1.1161560092013205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5037285468731045,-1.085520874433488,0.22646331554836266,0.7307572012015776,0.4812091772976074,-0.26040558352054916,-0.01877975381115949,-0.6996800622097772,0.7193605030026161
1.1161560092013205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11911905480499974,-0.10601176158791865,-1.507552590977816,-0.3120188736399472,-0.9309915173142285,-0.2699185941392408,1.0507773141144519,1.488879222677785,0.7193605030026161
1.1161560092013205,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11374967892846435,0.2906863519709293,1.1791439914659076,-0.04139433462242897,-1.1901109108209877,-0.26993382756644996,-1.4804208396993752,-0.5286455382998325,0.7193605030026161
0.9446577711056334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8151523477121569,-0.9775312346501299,1.1654363558411949,0.8859305113246108,0.8007897626226104,-0.2698291345145876,-0.036167827651240214,0.3208385715854802,0.7193605030026161
0.9446577711056334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45738973502672853,-0.6150075159808192,1.8371105014521256,0.4832800620366666,0.47689052073916144,-0.2699209467920916,-1.2122594379511407,-0.9700738882580933,0.7193605030026161
0.9446577711056334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6474056085751407,1.015371772414534,-0.01342030788411214,0.41526671432159856,0.29118828872598407,0.2141244964938182,-1.180391330301904,-0.8930893907997367,0.7193605030026161
0.9446577711056334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06005592016311048,-0.03404280285868069,0.5965694774156107,-0.48862496140428313,-0.9223542041973368,-0.26872809298039463,-0.9985485788509099,0.9541593142231908,0.7193605030026161
0.7731595330099462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.8051030800371097,-1.0489933697263447,0.92555273240872,-0.17513486710415918,0.8698882675577456,-0.2524065638276942,-2.3333991193908092,-0.3731596074726101,0.7193605030026161
0.7731595330099462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0836211415389256,-0.4313563451390567,-0.02712794350882503,0.47785042503420316,1.2067434791165326,-0.26993382756644996,-0.4467830800178062,-0.9014325383075389,0.7193605030026161
0.6016612949142591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6325935679099538,0.8699857873759921,-0.37667265193900373,-0.1942814817970565,-1.302395981340583,-0.2690692276437664,0.21312139706871755,-0.19491963798774548,0.7193605030026161
0.6016612949142591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11713348376255728,-0.7921423827122888,1.2545359874018287,0.5230021432652145,0.7057793183367986,-0.26993382756644996,-0.06556911513631326,-0.5020991598659165,0.7193605030026161
0.6016612949142591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8815704292730241,1.735893998565451,0.9392603680334329,0.26409418935827533,0.27391366249220056,-0.26992671079157615,0.7119004009935245,-0.17216559933010317,0.7193605030026161
0.6016612949142591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304349778712347,0.6185288520976787,1.6657650561432154,0.5421487579581119,0.9087561765837595,-0.26993382756644996,0.6072109598802357,0.017451389483582748,0.7193605030026161
0.6016612949142591,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8258910994652278,0.0014348528529151256,0.185340408674224,-0.009388053344749911,-1.9864711801984265,2.641474075347678,0.19390827741612549,1.231000117891172,0.7193605030026161
0.43016305681857203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7292423336875907,0.037708945733547494,0.3361244005460658,0.340109107392763,0.148672622297267,-0.26993382756644996,-1.092347911434598,-0.6082846736015806,0.7193605030026161
0.43016305681857203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2285942902053812,0.327431066815082,-0.21218102444244905,1.4466119744210952,-0.5077631745865224,-0.26993382756644996,0.323225809274073,-0.35799024836751525,0.7193605030026161
0.43016305681857203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2996922635647598,-0.27116386909434953,1.1997054449029771,0.945942288720259,1.81135539729897,-0.26993382756644996,-1.6971400160729766,-0.4034983256827999,0.7193605030026161
0.43016305681857203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1380043843823033,-0.6586667535197835,-2.2957416393988064,-1.9289076188998397,-1.311033294457475,0.3135240794417955,2.8285123236399365,2.6948432715328265,0.7193605030026161
0.43016305681857203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0009927855212212302,-0.6563136437021778,-0.2875730203783699,-0.4343285913796492,-0.10180945809260018,-0.22105746459025521,-1.3732244675249445,-0.5779459553913909,0.7193605030026161
0.2586648187228849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7527054082361748,0.5443153886193404,-0.19847338881773616,-0.2485778518216907,1.2672046709347764,-0.26829285220298926,-2.0554306033313874,-0.9637786042294789,0.7193605030026161
0.2586648187228849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11911905480499974,0.618492650408178,0.7679149227245218,0.45527456591869725,-1.578790001081126,-0.2675694114513561,1.3705413848252326,-0.41108300523534735,0.7193605030026161
0.2586648187228849,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85810735472444,0.2916637975874728,1.384758525836601,0.9736620144696774,1.2931166102854523,0.05943757155110798,-2.751274444110442,1.8036434241085033,0.7193605030026161
0.2586648187228849,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01710091315082739,0.2924964364460101,-0.9455395303645878,-1.0970300760487357,-1.1814735977040958,4.8941391800266905,-1.9125154773978057,-0.4262523643404422,0.7193605030026161
